code_postal;nom_commune_complet;code_departement;nom_departement;code_region;nom_region
64350;Arrosès;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64370;Arthez-de-Béarn;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64800;Arthez-d'Asson;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64420;Artigueloutan;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64230;Artiguelouve;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64170;Artix;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64260;Arudy;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64410;Arzacq-Arraziguet;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64660;Asasp-Arros;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64660;Asasp-Arros;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64310;Ascain;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64220;Ascarat;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64510;Assat;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64800;Asson;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64260;Aste-Béon;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64450;Astis;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64390;Athos-Aspis;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64290;Aubertin;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64230;Aubin;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64330;Aubous;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64190;Audaux;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64450;Auga;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64450;Auriac;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64350;Aurions-Idernes;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64230;Aussevielle;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64130;Aussurucq;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64270;Auterrive;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64390;Autevielle-Saint-Martin-Bideren;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64330;Aydie;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64490;Aydius;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64240;Ayherre;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64300;Baigts-de-Béarn;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64300;Balansun;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64460;Baleix;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64330;Baliracq-Maumusson;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64510;Baliros;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64430;Banca;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64130;Barcus;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64520;Bardos;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64160;Barinque;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64390;Barraute-Camu;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64530;Barzun;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64350;Bassillon-Vauzé;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64190;Bastanès;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64200;Bassussarry;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64800;Baudreix;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64100;Bayonne;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64460;Bédeille;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64490;Bedous;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64120;Béguios;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64120;Béhasque-Lapiste;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64220;Béhorléguy;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64270;Bellocq;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64800;Bénéjacq;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64440;Béost;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64460;Bentayou-Sérée;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64300;Bérenx;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64270;Bergouey-Viellenave;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64270;Bergouey-Viellenave;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64160;Bernadets;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64130;Berrogain-Laruns;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64260;Bescat;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64150;Bésingrand;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64350;Bétracq;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64800;Beuste;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64120;Beyrie-sur-Joyeuse;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64230;Beyrie-en-Béarn;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64200;Biarritz;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64520;Bidache;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64780;Bidarray;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64210;Bidart;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64400;Bidos;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64260;Bielle;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64260;Bilhères;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64140;Billère;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64700;Biriatou;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64300;Biron;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64320;Bizanos;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64510;Boeil-Bezing;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64240;Bonloc;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64300;Bonnut;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64490;Borce;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64800;Bordères;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64510;Bordes;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64290;Bosdarros;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64340;Boucau;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64330;Boueilh-Boueilho-Lasque;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64230;Bougarber;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64410;Bouillon;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64370;Boumourt;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64800;Bourdettes;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64450;Bournos;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64240;Briscous;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64800;Bruges-Capbis-Mifaget;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64800;Bruges-Capbis-Mifaget;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64800;Bruges-Capbis-Mifaget;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64190;Bugnein;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64120;Bunus;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64390;Burgaronne;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64160;Buros;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64330;Burosse-Mendousse;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64220;Bussunarits-Sarrasquette;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64220;Bustince-Iriberry;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64680;Buziet;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64260;Buzy;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64410;Cabidos;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64330;Cadillon;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64250;Cambo-les-Bains;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64520;Came;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64470;Camou-Cihigue;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64360;Cardesse;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64220;Caro;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64160;Carrère;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64270;Carresse-Cassaber;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64270;Carresse-Cassaber;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64270;Castagnède;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64170;Casteide-Cami;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64370;Casteide-Candau;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64460;Casteide-Doat;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64460;Castéra-Loubix;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64260;Castet;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64190;Castetbon;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64300;Castétis;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64190;Castetnau-Camblong;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64300;Castetner;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64330;Castetpugon;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64370;Castillon Canton d'Arthez-de-Béarn;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64350;Castillon Canton de Lembeye;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64230;Caubios-Loos;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64170;Cescau;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64490;Cette-Eygun;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64190;Charre;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64130;Charritte-de-Bas;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64130;Chéraute;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64500;Ciboure;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64330;Claracq;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64800;Coarraze;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64330;Conchez-de-Béarn;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64350;Corbère-Abères;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64160;Coslédaà-Lube-Boast;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64410;Coublucq;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64350;Crouseilles;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64360;Cuqueron;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64230;Denguin;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64330;Diusse;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64370;Doazon;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64190;Dognen;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64120;Domezain-Berraute;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64450;Doumy;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64440;Eaux-Bonnes;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64440;Eaux-Bonnes;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64270;Escos;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64490;Escot;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64870;Escou;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64160;Escoubès;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64870;Escout;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64350;Escurès;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64420;Eslourenties-Daban;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64160;Espéchède;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64250;Espelette;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64130;Espès-Undurein;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64390;Espiute;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64420;Espoey;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64400;Esquiule;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64220;Estérençuby;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64290;Estialescq;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64400;Estos;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64120;Etcharry;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64470;Etchebar;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64490;Etsaut;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64400;Eysus;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64570;Ance Féas;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64410;Fichous-Riumayou;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64160;Gabaston;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64120;Gabat;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64220;Gamarthe;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64290;Gan;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64130;Garindein;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64450;Garlède-Mondebat;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64330;Garlin;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64410;Garos;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64120;Garris;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64350;Gayon;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64110;Gelos;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64530;Ger;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64160;Gerderest;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64260;Gère-Bélesten;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64400;Géronce;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64190;Gestas;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64370;Géus-d'Arzacq;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64400;Geüs-d'Oloron;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64400;Goès;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64420;Gomer;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64130;Gotein-Libarrenx;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64210;Guéthary;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64520;Guiche;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64390;Guinarthe-Parenties;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64400;Gurmençon;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64190;Gurs;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64370;Hagetaubin;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64480;Halsou;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64240;Hasparren;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64800;Haut-de-Bosdarros;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64470;Haux;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64640;Hélette;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64700;Hendaye;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64680;Herrère;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64160;Higuères-Souye;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64270;L'Hôpital-d'Orion;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64130;L'Hôpital-Saint-Blaise;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64120;Hosta;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64420;Hours;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64120;Ibarrolle;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64130;Idaux-Mendy;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64320;Idron;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64800;Igon;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64640;Iholdy;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64120;Ilharre;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64780;Irissarry;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64220;Irouléguy;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64220;Ispoure;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64570;Issor;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64240;Isturits;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64250;Itxassou;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64260;Izeste;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64190;Jasses;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64480;Jatxou;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64220;Jaxu;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64110;Jurançon;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64120;Juxue;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64300;Laà-Mondrans;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64390;Laàs;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64170;Labastide-Cézéracq;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64240;La Bastide-Clairence;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64170;Labastide-Monréjeau;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64270;Labastide-Villefranche;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64530;Labatmale;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64460;Labatut;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64120;Labets-Biscay;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64300;Labeyrie;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64300;Lacadée;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64220;Lacarre;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64470;Lacarry-Arhan-Charritte-de-Haut;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64360;Lacommande;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64170;Lacq;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64170;Lacq;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64150;Lagor;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64800;Lagos;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64470;Laguinge-Restoue;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64990;Lahonce;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64270;Lahontan;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64150;Lahourcade;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64350;Lalongue;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64450;Lalonquette;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64460;Lamayou;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64570;Lanne-en-Barétous;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64350;Lannecaube;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64300;Lanneplaà;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64640;Lantabat;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64120;Larceveau-Arros-Cibits;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64110;Laroin;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64560;Larrau;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64480;Larressore;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64410;Larreule;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64120;Larribar-Sorhapuru;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64440;Laruns;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64440;Laruns;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64440;Laruns;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64450;Lasclaveries;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64220;Lasse;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64350;Lasserre;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64290;Lasseube;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64290;Lasseubetat;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64190;Lay-Lamidou;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64220;Lecumberry;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64400;Ledeuix;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64320;Lée;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64490;Lées-Athas;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64350;Lembeye;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64450;Lème;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64270;Léren;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64230;Lescar;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64490;Lescun;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64350;Lespielle;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64160;Lespourcy;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64800;Lestelle-Bétharram;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64470;Lichans-Sunhar;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64130;Lichos;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64560;Licq-Athérey;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64420;Limendous;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64530;Livron;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
64120;Lohitzun-Oyhercq;64;Pyrénées-Atlantiques;75;Nouvelle-Aquitaine
